ID,sales,insta_post,insta_good,flyer,event,new_item,holiday
1,62,0,20,0,0,0,0
2,60,0,24,0,0,0,0
3,104,0,26,0,0,0,0
4,102,0,22,0,0,0,0
5,178,0,39,0,0,0,1
6,181,0,47,0,0,0,1
7,116,0,22,0,0,0,0
8,112,0,23,0,0,0,0
9,119,0,25,0,0,0,0
10,121,0,33,0,0,0,0
11,204,1,44,0,0,0,0
12,198,0,49,0,0,0,1
13,304,0,52,0,0,0,1
14,205,0,23,0,0,0,1
15,171,0,18,0,0,0,0
16,158,0,20,0,0,0,0
17,156,0,26,0,0,0,0
18,174,0,35,0,0,0,0
19,191,0,40,0,0,0,1
20,236,0,55,0,0,0,1
21,252,0,22,0,0,0,0
22,171,0,26,0,0,0,0
23,181,0,42,0,0,0,0
24,144,0,35,0,0,0,0
25,228,1,143,500,0,1,0
26,271,0,122,500,0,0,1
27,258,0,98,500,0,0,1
28,185,0,50,0,0,0,0
29,303,0,38,500,0,0,0
30,328,0,11,500,0,0,0
31,632,1,150,500,1,0,0
32,312,0,98,0,0,0,0
33,214,0,75,0,0,0,1
34,193,0,77,0,0,0,1
35,190,0,50,0,0,0,1
36,125,0,52,0,0,0,0
37,138,0,42,0,0,0,0
38,143,0,40,0,0,0,0
39,159,0,32,0,0,0,0
40,160,0,39,0,0,0,1
41,154,0,48,0,0,0,1
42,113,0,27,0,0,0,0
43,123,0,25,0,0,0,0
44,468,1,158,500,0,1,0
45,332,0,95,500,0,0,0
46,226,0,80,500,0,0,0
47,348,0,64,500,0,0,1
48,328,0,88,500,0,0,1
49,244,0,40,0,0,0,0
50,183,0,28,0,0,0,0
51,143,0,20,0,0,0,0
52,140,0,23,0,0,0,0
53,200,1,18,0,0,0,0
